Ontology	NodeCount	EdgeCount		biolink:NamedThing	biolink:OntologyClass	biolink:BiologicalProcess	biolink:Cell	biolink:CellularComponent	biolink:ChemicalSubstance	biolink:Disease	biolink:Event	biolink:ExposureEvent	biolink:Gene	biolink:MolecularActivity	biolink:NamedThing	biolink:OntologyClass	biolink:OrganismalEntity	biolink:Pathway	biolink:PhenotypicFeature	biolink:Protein	biolink:SequenceFeature	biolink:SexQualifier	biolink:Source	biolink:TaxonomicRank	biolink:Unit	biolink:AnatomicalEntity	biolink:related_to	biolink:subclass_of	biolink:part_of	biolink:inverseOf	biolink:subPropertyOf	biolink:has_part	biolink:has_participant	biolink:has_unit	biolink:preceded_by	biolink:has_attribute	biolink:positively_regulates	biolink:negatively_regulates
CTO-NDD	379	377		0	0	0	0	0	0	0	0	378	1	0	0	378	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	377	0	0	0
CTONT	45	43		0	0	0	0	0	0	0	0	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	43	0	0	0
CTX	1218	4240		0	0	0	0	0	0	0	0	1207	11	0	0	1207	0	0	11	0	0	0	0	0	0	0		0	0	0	0	0	0	6	0	508	3012	0	0
CU-VO	7353	20745		0	0	0	0	0	0	0	0	7352	1	0	0	7352	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	11	13412	0	0
CVAO	1807	2030		0	0	0	0	0	0	0	0	1807	0	0	0	1807	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	1960	0	0	0
CVDO	640	634		0	0	0	0	0	0	0	0	639	1	0	0	639	0	0	1	0	0	0	0	0	0	0		0	0	0	12	16	59	24	0	461	47	0	0
CWD	47	56		0	0	0	0	0	0	0	0	46	1	0	0	46	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	56	0	0	0
CYTO	319	317		0	0	0	0	0	0	0	0	319	0	0	0	319	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	316	0	0	0
DATACITE	108	95		0	0	0	0	0	0	0	0	106	2	0	0	106	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	5	2	0	20	0	0	0
DC	89	41		0	0	0	0	0	0	0	0	88	1	0	0	88	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	11	0	0	0
DCAT	38	21		0	0	0	0	0	0	0	0	33	5	0	0	33	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	5	0	0	15	0	0	0
DCAT-FDC	185	125		0	0	0	0	0	0	0	0	178	7	0	0	178	0	0	7	0	0	0	0	0	0	0		0	0	0	0	0	59	7	0	57	2	0	0
DCCDFV	20	18		0	0	0	0	0	0	0	0	19	1	0	0	19	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1	0	0	0
DCM	4663	4650		0	0	0	0	0	0	0	0	4662	1	0	0	4662	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	4631	0	0	0
DCMITYPE	51	48		0	0	0	0	0	0	0	0	50	1	0	0	50	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	17	12	0	0
DCT	107	52		0	0	0	0	0	0	0	0	102	5	0	0	102	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	17	0	0	25	0	0	0
DCTERMS	107	52		0	0	0	0	0	0	0	0	102	5	0	0	102	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	17	0	0	25	0	0	0
DDANAT	149	131		0	0	0	0	0	0	0	0	148	1	0	0	148	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	131	0	0	0
DDI	208	188		0	0	0	0	0	0	0	0	207	1	0	0	207	0	0	1	0	0	0	0	0	0	0		0	0	1	4	4	9	3	0	146	19	0	0
DDIEM	262	223		0	0	0	0	0	0	0	0	262	0	0	0	262	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	206	0	0	0
DDPHENO	1270	1167		0	0	0	0	0	0	0	0	1269	1	0	0	1269	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1167	0	0	0
DEB	606	621		0	0	0	0	0	0	0	0	605	1	0	0	605	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	621	0	0	0
DERMLEX	6107	18306		0	0	0	0	0	0	0	0	6106	1	0	0	6106	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	6106	6099	0	0
DERMO	3537	3994		0	0	0	0	0	0	0	0	3536	1	0	0	3536	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	3818	176	0	0
DFO	14	11		0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	11	0	0	0
DIAB	391	1771		0	0	0	0	0	0	0	0	144	1	0	0	144	0	0	1	0	0	0	246	0	0	0		0	0	0	0	0	0	0	0	375	1396	0	0
DIAGONT	105	102		0	0	0	0	0	0	0	0	105	0	0	0	105	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	96	0	0	0
DIDEO	820	827		0	0	0	0	102	5	7	19	675	2	0	0	675	4	4	2	4	0	0	0	3	0	0		0	0	1	12	41	87	24	0	618	28	0	0
DIKB	207	198		0	0	0	0	0	0	0	0	172	35	0	0	172	0	0	35	0	0	0	0	0	0	0		0	0	0	0	0	8	13	0	167	1	0	0
DILON	751	1234		0	0	0	0	0	0	0	0	750	1	0	0	750	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	261	375	0	0
DINTO	30250	153098		0	0	0	0	4182	0	0	0	25274	1	0	0	25274	6	0	1	0	0	0	0	787	0	0		0	0	0	0	0	71	34	0	28481	124512	0	0
DISDRIV	26	13		0	0	0	0	0	0	0	0	25	1	0	0	25	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	13	0	0	0
DLO	65	62		0	0	0	0	0	0	0	0	64	1	0	0	64	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	62	0	0	0
DLORO	296	362		0	0	0	0	0	0	0	0	295	1	0	0	295	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	362	0	0	0
DOCCC	205	204		0	0	0	0	0	0	0	0	204	1	0	0	204	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	204	0	0	0
DOID	17775	28275		0	0	0	0	372	0	184	0	14660	1	0	0	14660	1095	0	1	0	245	0	439	779	0	0		0	0	0	0	0	37	0	0	20847	2940	0	0
DOREMUS-KEYS	65	64		0	0	0	0	0	0	0	0	64	1	0	0	64	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	3	0	0	0
DPO	5991	15711		0	0	0	0	325	152	491	2616	1047	1	0	0	1047	100	69	1	48	0	0	0	1294	0	0		79	181	0	52	410	286	47	76	11214	582	378	381
DRANPTO	629	605		0	0	0	0	0	0	0	0	628	1	0	0	628	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	12	24	0	569	0	0	0
DRON	618149	1152979		0	0	0	0	7419	0	0	5	610709	2	0	0	610709	5	3	2	6	0	0	0	0	0	0		6381	0	0	0	450	116	24	0	623075	522915	0	0
DRPSNPTO	684	652		0	0	0	0	0	0	0	0	683	1	0	0	683	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	12	30	0	610	0	0	0
DSEO	132	141		0	0	0	0	0	0	0	0	131	1	0	0	131	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	141	0	0	0
DTO	10172	12074		0	0	0	0	188	0	0	0	9954	1	0	0	9954	0	0	1	1	0	0	0	28	0	0		428	0	0	0	0	12	11	0	11623	0	0	0
DUO	414	429		0	0	0	1	0	0	0	0	412	1	0	0	412	0	0	1	0	0	0	0	0	0	0		0	0	1	9	38	26	19	0	302	19	0	0
E-PPO	55	54		0	0	0	0	0	0	0	0	54	1	0	0	54	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	54	0	0	0
EBP	383	1534		0	0	0	0	0	0	0	0	373	10	0	0	373	0	0	10	0	0	0	0	0	0	0		0	0	0	0	0	0	5	0	49	830	0	0
ECAO	613	1458		0	0	0	0	0	0	0	0	598	1	0	0	598	0	0	1	0	0	0	0	14	0	0		0	60	0	0	1	129	22	0	701	0	0	0
ECG	1197	1162		0	0	0	0	0	0	0	0	1197	0	0	0	1197	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1162	0	0	0
ECO	2047	3301		0	0	0	0	0	0	0	0	2046	1	0	0	2046	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	3298	2	0	0
ECOCORE	5918	18026		0	0	0	0	418	151	488	2488	895	0	0	0	895	103	68	0	52	2	0	0	1404	0	0		131	11	0	60	513	309	56	2211	10932	595	362	364
ECP	75	64		0	0	0	0	0	0	0	0	74	1	0	0	74	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	51	0	0	0
ECSO	2251	2290		0	0	0	0	0	0	0	0	2250	1	0	0	2250	0	0	1	0	0	0	0	0	0	0		0	0	0	0	3	97	27	0	2115	46	0	0
ECTO	13146	33895		0	2	0	0	5442	8	12	211	4421	2	0	5	4421	73	5	2	1	0	0	784	2188	0	0		3973	14	0	50	808	223	42	170	22627	5005	37	37
EDAM	3520	4573		0	0	0	0	0	0	0	0	3519	1	0	0	3519	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	6	0	4567	0	0	0
EDAM-BIOIMAGING	366	399		0	0	0	0	0	0	0	0	365	1	0	0	365	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	6	0	393	0	0	0
EDDA	562	593		0	0	0	0	0	0	0	0	559	3	0	0	559	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	591	0	0	0
EDDA_PT	161	99		0	0	0	0	0	0	0	0	158	3	0	0	158	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	97	0	0	0
EFO	29861	51887		0	0	0	3497	1533	71	770	246	20044	1	0	0	20044	1497	1	1	2	3	0	1353	914	0	0		1000	0	0	125	130	22	15	0	46522	3638	0	0
EGO	3298	4671		0	0	0	0	56	0	23	0	3138	3	0	0	3138	33	0	3	16	8	0	1	20	0	0		22	3	8	181	401	57	22	0	3216	638	0	0
EHDA	8349	24		0	0	0	0	0	0	0	0	8348	1	0	0	8348	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	24	0	0	0
EHDAA	2321	1		0	0	0	0	0	0	0	0	2320	1	0	0	2320	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1	0	0	0
EHDAA2	2792	8007		0	0	0	0	0	0	76	0	2692	1	0	0	2692	0	0	1	0	0	0	0	23	0	0		0	0	0	0	81	0	0	0	3088	4638	0	0
ELD	2080	2079		0	0	0	0	0	0	0	0	2079	1	0	0	2079	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
ELIG	35	36		0	0	0	0	0	0	0	0	34	1	0	0	34	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	34	0	0	0
ELTER_CL	177	176		0	0	0	0	0	0	0	0	176	1	0	0	176	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
EMAP	19450	526		0	0	0	0	0	0	0	0	19449	1	0	0	19449	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	526	0	0	0
EMAPA	8751	13992		0	0	0	0	0	0	0	0	8751	0	0	0	8751	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	4546	9446	0	0
EMIF-AD	719	701		0	0	0	0	0	0	0	0	718	1	0	0	718	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	700	1	0	0
EMO	180	176		0	0	0	0	4	0	0	0	163	13	0	0	163	0	0	13	0	0	0	0	0	0	0		0	0	0	0	0	12	0	0	164	0	0	0
ENM	17716	12826		0	0	0	0	847	0	3	1	13267	1	0	0	13267	9	1	1	0	0	0	5	3582	0	0		0	0	0	0	0	0	0	0	12817	0	0	0
ENTITY	210	214		0	0	0	0	0	0	0	0	206	4	0	0	206	0	0	4	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	212	0	0	0
ENVO	6776	9637		0	0	0	0	910	0	0	0	4972	1	0	0	4972	203	0	1	0	0	0	0	690	0	0		214	3	0	127	740	123	1	40	7615	150	0	1
ENVS_VARIABLES	15	15		0	0	0	0	0	0	0	0	14	1	0	0	14	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
ENVTHES	2878	2877		0	0	0	0	0	0	0	0	2877	1	0	0	2877	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
EO	789	769		0	0	0	0	0	0	0	0	788	1	0	0	788	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	769	0	0	0
EO1	28	27		0	0	0	0	0	0	0	0	27	1	0	0	27	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
EOL	652	661		0	0	0	0	0	0	0	0	652	0	0	0	652	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	660	0	0	0
EP	250	239		0	0	0	0	0	0	0	0	249	1	0	0	249	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	238	0	0	0
EPIE	402	394		0	0	0	0	0	0	0	0	402	0	0	0	402	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	394	0	0	0
EPILONT	143	141		0	0	0	0	0	0	0	0	138	5	0	0	138	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	4	0	0	137	0	0	0
EPIO	2014	1978		0	0	0	108	0	0	0	19	1401	0	0	0	1401	21	0	0	0	0	19	273	173	0	0		0	0	0	0	0	0	0	0	1978	0	0	0
EPIP	273	264		0	0	0	0	0	0	0	0	273	0	0	0	273	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	264	0	0	0
EPISEM	1595	1594		0	0	0	0	0	0	0	0	1595	0	0	0	1595	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1594	0	0	0
EPO	1435	1594		0	0	0	0	0	0	0	0	1430	5	0	0	1430	0	0	5	0	0	0	0	0	0	0		0	0	0	0	0	42	13	0	1539	0	0	0
EPSO	1952	1941		0	0	0	0	0	0	0	0	1940	12	0	0	1940	0	0	12	0	0	0	0	0	0	0		0	0	0	0	0	5	2	0	1932	0	0	0
ERO	4313	4498		0	0	0	0	0	0	0	0	3219	3	0	0	3219	1039	0	3	0	39	0	0	13	0	0		0	0	0	1	6	41	29	0	4064	319	0	0
ESFO	22	21		0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	21	0	0	0
ESSO	2872	4828		0	0	0	0	0	0	0	0	2709	163	0	0	2709	0	0	163	0	0	0	0	0	0	0		0	0	0	0	0	138	74	0	4616	0	0	0
ETANC	67	54		0	0	0	0	0	0	0	0	66	1	0	0	66	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
ETHANC	45	32		0	0	0	0	0	0	0	0	44	1	0	0	44	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
ETHIOPIADISEASES	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0
ETHOPD	71	63		0	0	0	0	0	0	0	0	70	1	0	0	70	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
EUPATH	4204	4838		0	0	0	0	177	0	10	0	2736	0	0	0	2736	912	0	0	55	17	0	147	150	0	0		80	0	2	43	88	37	4	0	4159	320	0	0
EVI	89	90		0	0	0	0	0	0	0	0	89	0	0	0	89	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	24	19	0	47	0	0	0
EXACT	187	316		0	0	0	0	0	0	0	0	173	14	0	0	173	0	0	14	0	0	0	0	0	0	0		0	0	0	0	0	15	5	0	155	133	0	0
EXO	168	151		0	4	0	0	0	0	0	0	145	1	0	17	145	0	0	1	0	0	0	0	0	1	0		0	0	0	0	3	0	0	0	141	7	0	0
EXON	11	10		0	0	0	0	0	0	0	0	10	1	0	0	10	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	5	0	0	0
EXTRACT	23	23		0	0	0	0	0	0	0	0	22	1	0	0	22	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
FALDO	31	22		0	0	0	0	0	0	0	0	31	0	0	0	31	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	20	0	0	0
FALL	117	132		0	0	0	0	0	0	0	0	109	8	0	0	109	0	0	8	0	0	0	0	0	0	0		0	0	0	0	0	2	2	0	55	15	0	0
FAO	134	130		0	0	0	0	0	0	0	0	128	1	0	0	128	5	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	129	0	0	0
FAST-CHRONO	684	682		0	0	0	0	0	0	0	0	683	1	0	0	683	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	3	0	0	0
FAST-EVENT	37435	15698		0	0	0	0	0	0	0	0	37434	1	0	0	37434	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	4	0	0	0
FAST-EVENT-SKOS	37435	15698		0	0	0	0	0	0	0	0	37434	1	0	0	37434	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	4	0	0	0
FAST-FORMGENRE	5688	3288		0	0	0	0	0	0	0	0	5687	1	0	0	5687	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	3	0	0	0
FAST-GENREFORM	6049	3464		0	0	0	0	0	0	0	0	6048	1	0	0	6048	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	4	0	0	0
FAST-TITLE	192686	65801		0	0	0	0	0	0	0	0	192685	1	0	0	192685	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	3	0	0	0
FB-BT	18566	43200		0	0	0	0	0	0	0	0	18565	1	0	0	18565	0	0	1	0	0	0	0	0	0	0		0	0	0	0	12	33	7	0	25984	13298	0	0
FB-CV	2423	3894		0	0	0	0	921	0	0	0	1488	0	14	0	1488	0	0	0	0	0	0	0	0	0	0		366	0	0	0	66	133	27	0	2984	318	0	0
FB-DV	236	627		0	0	0	0	0	0	0	0	235	1	0	0	235	0	0	1	0	0	0	0	0	0	0		0	239	0	0	0	2	0	0	200	186	0	0
FB-SP	6613	6588		0	0	0	0	0	0	0	0	6612	1	0	0	6612	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	6588	0	0	0
FBbi	761	731		0	0	0	0	0	0	0	0	761	0	0	0	761	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	116	21	0	549	45	0	0
FCC1	13	11		0	0	0	0	0	0	0	0	10	3	0	0	10	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	1	0	0	9	0	0	0
FDC-GDMT	1136	1000		0	0	0	0	0	0	0	0	1135	1	0	0	1135	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
FDSAJFAHSJK	4	3		0	0	0	0	0	0	0	0	3	1	0	0	3	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	3	0	0	0
FENICS	220	424		0	0	0	0	0	0	0	0	220	0	0	0	220	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	212	0	0	0
FG	122	9		0	0	0	0	0	0	0	0	121	1	0	0	121	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	9	0	0	0
FHHO	678	912		0	0	0	0	0	0	0	0	251	427	0	0	251	0	0	427	0	0	0	0	0	0	0		0	0	0	0	0	420	148	0	332	0	0	0
FIDEO	942	954		0	0	0	0	156	5	7	19	743	2	0	0	743	4	4	2	4	0	0	0	3	0	0		35	0	1	12	41	87	24	0	708	29	0	0
FIRE	85	78		0	0	0	0	0	0	0	0	83	2	0	0	83	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	0	9	0	55	0	0	0
FISH-AST	128	127		0	0	0	0	0	0	0	0	127	1	0	0	127	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
FISHO	460	473		0	0	0	0	0	0	0	0	459	1	0	0	459	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	3	2	0	460	0	0	0
FIX	1174	1634		0	0	0	0	0	0	0	0	1173	1	0	0	1173	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1605	29	0	0
FLOPO	28454	35969		0	0	0	0	0	0	0	0	28454	0	0	0	28454	0	0	0	0	0	0	0	0	0	0		0	20	0	0	50	4	1	0	35644	219	0	0
FLU	715	757		0	0	0	0	0	0	0	0	709	5	0	0	709	0	0	5	1	0	0	0	0	0	0		0	0	1	15	43	30	23	0	594	35	0	0
FLYGLYCODB	141	115		0	0	0	0	0	0	0	0	140	1	0	0	140	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	115	0	0	0
FMA	105928	104826		0	0	0	0	0	0	0	0	105927	1	0	0	105927	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	65	38	0	104721	0	0	0
FMPM	163	162		0	0	0	0	0	0	0	0	162	1	0	0	162	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	162	0	0	0
FO	43	38		0	0	0	0	0	0	0	0	39	4	0	0	39	0	0	4	0	0	0	0	0	0	0		0	0	0	0	0	2	1	0	35	0	0	0
FOAF	85	58		0	0	0	0	0	0	0	0	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	12	4	0	42	0	0	0
FOBI	1220	4738		0	0	0	0	160	0	0	0	1057	1	0	0	1057	1	0	1	0	0	0	0	1	0	0		0	0	0	0	0	0	2	0	1197	3539	0	0
FOODON	32677	42050		0	0	0	0	1255	0	0	0	26241	1	0	0	26241	5088	0	1	0	0	0	0	92	0	0		16	1	0	11	392	9	1	2815	35729	21	0	0
FOVT	5577	13263		0	0	0	0	84	0	203	0	2012	1	0	0	2012	43	0	1	4	0	0	0	3230	0	0		38	16	0	4	475	226	54	193	9837	913	70	71
FPLX	713	721		0	0	0	0	0	0	0	0	712	1	0	0	712	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	721	0	0	0
FTC	61436	116376		0	0	0	0	1	0	0	0	61435	0	0	0	61435	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	4	0	0	109642	0	2100	2127
FYPO	20745	44857		0	0	0	0	3256	450	794	5859	8537	1	0	0	8537	97	711	1	64	136	0	0	1290	0	0		1856	9	0	71	719	288	49	78	35088	2197	871	861
G-PROV	487	382		0	0	0	0	0	0	0	0	469	18	0	0	469	0	0	18	0	0	0	0	0	0	0		0	0	0	0	0	75	88	0	172	19	0	0
GALEN	24092	24763		0	0	0	0	0	0	0	0	23141	951	0	0	23141	0	0	951	0	0	0	0	0	0	0		0	0	0	0	0	958	475	0	23330	0	0	0
GAMUTS	18002	17654		0	0	0	0	0	0	0	0	17416	1	0	0	17416	0	0	1	0	0	0	585	0	0	0		0	0	0	0	0	0	0	0	17654	0	0	0
GAZ	668873	1459449		0	0	0	0	0	0	0	0	668872	1	0	0	668872	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	663461	795988	0	0
GBM	112	108		0	0	0	0	0	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	108	0	0	0
GBOL	1497	1036		0	0	0	0	0	0	0	0	1494	3	0	0	1494	0	0	3	0	0	0	0	0	0	0		0	0	0	0	0	15	2	0	342	0	0	0
GCO	9	5		0	0	0	0	0	0	0	0	8	1	0	0	8	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	4	0	0	0
GDCO	126	103		0	0	0	0	0	0	0	0	124	2	0	0	124	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	18	13	0	72	0	0	0
GECKO	173	157		0	0	0	19	0	0	0	0	147	1	0	0	147	0	0	1	0	0	0	0	6	0	0		0	0	0	0	0	0	0	0	154	3	0	0
GENE-CDS	2275	2265		0	0	0	0	0	0	0	0	2274	1	0	0	2274	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2265	0	0	0
GENO	623	594		0	0	0	0	2	0	1	0	535	2	0	0	535	5	0	2	0	75	0	1	2	0	0		0	0	0	0	13	88	20	0	392	48	0	0
GEO	41991	83487		0	0	0	0	0	0	0	0	41979	12	0	0	41979	0	0	12	0	0	0	0	0	0	0		0	0	0	0	0	30	19	0	126	41563	0	0
GEOSPARQL	146	103		0	0	0	0	0	0	0	0	145	1	0	0	145	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	16	4	0	83	0	0	0
GEOSPECIES	405	542		0	0	0	0	0	0	0	0	404	1	0	0	404	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	12	0	0	101	0	0	0
GEXO	166267	1052277		0	0	0	0	0	3684	3684	1198	151520	1	0	0	151520	3	9860	1	1	0	0	0	0	0	0		0	0	0	0	0	0	0	150946	170933	591085	68	70
GFO	88	90		0	0	0	0	0	0	0	0	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	22	19	0	49	0	0	0
GFO-BIO	169	176		0	0	0	0	0	0	0	0	169	0	0	0	169	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	175	0	0	0
GFVO	138	125		0	0	0	0	0	0	0	0	137	1	0	0	137	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	23	0	0	102	0	0	0
GLYCO	2080	31588		0	0	0	0	0	0	0	0	2079	1	0	0	2079	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	33	2	0	248	28321	0	0
GLYCOCOO	85	95		0	0	0	0	0	0	0	0	84	1	0	0	84	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	3	1	0	91	0	0	0
GLYCORDF	1559	4227		0	0	0	0	0	0	0	0	1537	22	0	0	1537	0	0	22	0	0	0	0	0	0	0		0	0	0	0	0	468	441	0	248	1822	0	0
GML	207	218		0	0	0	0	0	0	0	0	207	0	0	0	207	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	195	0	0	0
GMM	1899	1896		0	0	0	0	0	0	0	0	1898	1	0	0	1898	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1896	0	0	0
GMO	1045	1029		0	0	0	0	0	0	0	0	1044	1	0	0	1044	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1029	0	0	0
GNO	97930	113587		0	0	0	0	0	0	0	0	97929	1	0	0	97929	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	113582	0	0	0
GO	50798	91670		0	0	0	0	0	4469	4469	30492	3531	1	0	0	3531	0	12305	1	0	0	0	0	0	0	0		0	0	0	0	810	3	1	0	80947	14	3063	3086
GO-EXT	35899	61207		0	0	0	0	0	2979	2979	21551	1498	1	0	0	1498	0	9870	1	0	0	0	0	0	0	0		0	0	0	0	0	2	0	0	55493	5712	0	0
GO-PLUS	83132	179653		0	0	0	0	23661	4469	5722	30492	4566	0	0	0	4566	1026	12305	0	503	108	0	0	4749	0	0		10265	26	0	1410	3291	273	43	366	140753	1689	3075	3096
GPML	90	20		0	0	0	0	0	0	0	0	89	1	0	0	89	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	19	0	0	0
